Time_s_,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Velo_x,Velo_y,Velo_z,Pos_x,Pos_y,Pos_z,sum_xyz,magnitude
3.07172,0.04611829,0.0234377,0.008359933,-0.02315557,0.1291423,0.01278876,-0.003544871,-0.0007305596,0.0002829898,0.6606369,1.61462,-0.2880976,0.07791592,0.05240334510645
3.092017,0.05925021,0.0632598,-0.009363886,-0.02262935,0.1289125,0.01304264,-0.002684403,0.0007172253,0.0001961144,0.6606364,1.614711,-0.2881077,0.1131461,0.087178396236925
3.10116,0.02998188,0.007861562,-0.0001755096,-0.0219828,0.1286997,0.01326909,-0.00241458,0.001156695,0.0001677279,0.660594,1.614724,-0.2880941,0.03766794,0.030995939808821
4.909302,-0.006102181,0.01254148,0.001876583,-0.02130787,0.1284959,0.01470597,-0.001283654,-0.001827161,-0.002178217,0.6620057,1.614954,-0.288398,0.008315885,0.014072916477101
4.929865,0.01074598,0.01642574,0.03348099,-0.02093649,0.1289444,0.01478303,-0.001387185,-0.001534073,-0.001896657,0.6619985,1.614927,-0.2884236,0.06065271,0.038810538461984
4.938883,0.0476994,0.04587771,-0.006160834,-0.02100504,0.1293104,0.01486964,-0.001467589,-0.001109788,-0.001817337,0.6619999,1.614939,-0.2884639,0.08741628,0.066467685349402
4.950491,-0.02987629,0.0571956,0.01942191,-0.02083254,0.1293976,0.01498267,-0.001197536,-0.0006141734,-0.001712338,0.6619625,1.614954,-0.2884772,0.04674122,0.067387979706799
4.96498,-0.03622463,0.02908365,0.0682532,-0.02045632,0.1295083,0.01515105,-0.001139208,0.0002952529,-0.001178582,0.6619406,1.615007,-0.2884597,0.06111222,0.082562593087273
4.985466,0.01606019,0.04452832,0.04321975,-0.02022604,0.1296565,0.01516131,-0.0007007355,0.0014901,-0.0002429293,0.6619639,1.615116,-0.2884324,0.1038083,0.06409873520741
4.995194,0.002362648,0.04514854,0.02510875,-0.02019837,0.1296275,0.01519258,-0.0005043183,0.001881216,0.0001972142,0.6619549,1.615184,-0.2884218,0.07261994,0.051714816289496
5.006211,0.02447214,-0.04587412,0.05229847,-0.02014107,0.1295873,0.01501951,6.085713E-05,0.002100386,0.0004108656,0.6619766,1.615214,-0.2884062,0.03089649,0.0737458445689
5.020825,0.0004908713,-0.08712673,0.03446237,-0.02011169,0.1295499,0.01505054,0.0002588292,0.00115253,0.000857979,0.662015,1.615194,-0.2883822,-0.05217349,0.093696122149824
5.041207,0.05800281,-0.04475828,0.03513075,-0.02037316,0.1293201,0.01476273,0.0008885019,-0.0001214686,0.001613685,0.6620746,1.61514,-0.2883214,0.04837528,0.081251454103191
5.050519,0.04586563,-0.07645405,0.02794012,-0.02037053,0.1292542,0.01459837,0.001203308,-0.0005901154,0.001940956,0.6621065,1.61511,-0.2882782,-0.002648294,0.093431946823909
5.067138,0.03612502,-0.04339141,0.01305346,-0.02072705,0.1290878,0.01503507,0.001352739,-0.001213611,0.002075884,0.662128,1.615062,-0.2882375,0.005787065,0.057950189531436
5.076476,0.02405566,-0.05979145,-0.007007865,-0.02091315,0.128968,0.0151531,0.001487654,-0.001852716,0.002187532,0.6621525,1.615003,-0.2881996,-0.04274366,0.064829027571528
5.092657,0.01350753,-0.007464055,0.009941838,-0.02134524,0.128732,0.01513773,0.001711127,-0.002499249,0.00231744,0.6621792,1.614943,-0.2881735,0.01598532,0.018357716347521
5.106697,-0.01365463,0.0429341,0.01775457,-0.02144423,0.1286074,0.0151834,0.001749188,-0.002335776,0.00262103,0.6622012,1.61491,-0.2881284,0.04703405,0.048425311538985
5.117732,-0.02488377,0.06001955,0.03397259,-0.02132933,0.1284221,0.01519707,0.001806437,-0.002027494,0.003147598,0.6622195,1.614892,-0.2880488,0.06910837,0.073319070357948
5.132414,-0.03840529,0.01949354,0.04034643,-0.02108217,0.1282455,0.01529904,0.00178149,-0.001313329,0.003880213,0.6622484,1.614903,-0.2879308,0.02143467,0.059015238976568
5.148545,-0.02169666,-0.02946066,0.038925,-0.02117889,0.1281903,0.01527774,0.00216859,-0.0006705459,0.004172251,0.6623135,1.614956,-0.287848,-0.01223232,0.053421259660225
5.161842,0.03620468,-0.01807232,-0.0408331,-0.02128142,0.1280103,0.01525651,0.002257743,-0.0006094968,0.004238016,0.6623662,1.614981,-0.287784,-0.02270073,0.057486780335681
5.178353,0.001687425,0.007077477,-0.03135264,-0.02151215,0.1278689,0.01543816,0.002297321,-0.0009043607,0.004022987,0.6624115,1.614991,-0.287738,-0.02258774,0.032185809092407
5.188104,-0.01512548,-0.0003758837,-0.02642936,-0.02157558,0.1277128,0.01564183,0.002373247,-0.0008442253,0.003843705,0.6624343,1.614975,-0.2876894,-0.04193073,0.030453780389131
5.204247,0.009874416,0.02629849,-0.01786143,-0.02147731,0.127588,0.01593579,0.002432967,-0.0005696354,0.003599419,0.6624711,1.614979,-0.2876529,0.01831147,0.033288816386378
5.217522,-0.0143196,0.01377165,-0.008900093,-0.02130626,0.1273832,0.01628814,0.002210403,-0.0003873337,0.003493094,0.6624861,1.61499,-0.2876101,-0.009448042,0.021769722927688
5.234179,0.02668424,-0.04257036,-0.01724109,-0.02123554,0.1271235,0.01627912,0.002026647,-0.0003273514,0.003020419,0.6625111,1.614997,-0.28759,-0.03312721,0.053118165634082
5.243458,-0.02383366,-0.002596076,-0.001695624,-0.02101836,0.1268908,0.01632453,0.002002385,-0.0005157465,0.002927766,0.6625316,1.61498,-0.2875494,-0.02812536,0.024034521196117
5.259608,-0.02902574,0.0897986,0.007356192,-0.02019361,0.1266824,0.01646266,0.001617471,-8.346687E-05,0.003244086,0.6625326,1.614988,-0.2874723,0.06812905,0.094659366459793
5.273883,-0.03233731,-0.05131857,-0.01995509,-0.01984505,0.1265951,0.01656965,0.001061359,0.0003841019,0.002974732,0.6625404,1.615049,-0.2874493,-0.103611,0.063855332572454
5.284788,-0.01457192,-0.1891815,-0.08027764,-0.02001104,0.1264743,0.01644559,0.001050408,-0.0004168431,0.002159935,0.6625531,1.615031,-0.2874688,-0.2840311,0.20602543027065
5.299495,-0.05832652,-0.2114233,-0.06817561,-0.02104855,0.1264272,0.01642231,0.0007447901,-0.002388952,0.0006387323,0.6625683,1.614966,-0.2875798,-0.3379254,0.229673026504719
5.319552,-0.04241911,0.06117811,-0.001247008,-0.02168992,0.1269106,0.01595179,0.0001869054,-0.00371792,-0.0008631331,0.6625655,1.614811,-0.287666,0.017512,0.074456005622017
5.328662,0.01011289,0.1389494,-0.03367476,-0.02151633,0.1270581,0.01579086,7.353675E-05,-0.002965393,-0.0007878343,0.6625564,1.614781,-0.2876562,0.1153875,0.143328942984216
5.345516,-0.09806944,0.06431586,0.04018618,-0.02117369,0.1271082,0.01595451,-0.001300392,-0.001144286,-0.0004068498,0.6624422,1.614869,-0.2876289,0.006432597,0.123972073588764
5.354858,-0.0313395,0.1225301,0.01313785,-0.02117577,0.1274382,0.01582637,-0.001736465,-8.537783E-05,-0.0003206464,0.6623988,1.614923,-0.287635,0.1043284,0.127154955842852
5.371104,0.01404751,0.2004805,0.07429028,-0.02029327,0.1275731,0.01541893,-0.002291111,0.002051448,0.0005523073,0.6623402,1.615018,-0.287578,0.2888183,0.214263386563142
5.384833,-0.03963637,0.09124194,0.09838728,-0.01861862,0.1273259,0.01518837,-0.002347526,0.004066811,0.001989517,0.6622803,1.615135,-0.2874583,0.1499929,0.139914940126213
5.401205,0.0001820246,-0.09573199,-0.00464199,-0.01829356,0.1273581,0.01480101,-0.002578418,0.005186267,0.002531864,0.6622674,1.61534,-0.2874199,-0.100192,0.095844639041583
5.410367,-0.01851079,-0.21463,-0.01714478,-0.01850842,0.1273085,0.01472212,-0.002706406,0.004254309,0.002253712,0.6622138,1.615409,-0.2874117,-0.2502855,0.216107875468118
5.426664,0.0002353583,-0.2020393,-0.06597865,-0.01969078,0.1274287,0.01466018,-0.002715837,0.001036286,0.001178768,0.6621857,1.615303,-0.2874716,-0.2677826,0.212539656081545
5.440262,0.01070446,-0.07122263,-0.07841228,-0.02045254,0.1276581,0.01471694,-0.002756939,-0.001700192,0.0004268318,0.6621568,1.615134,-0.2875089,-0.1389305,0.106469406493471
5.451678,-0.0160936,-0.000323534,-0.0008803641,-0.02062778,0.1278506,0.0145393,-0.002732361,-0.002699385,0.0002430023,0.6621172,1.614997,-0.2875038,-0.0172975,0.016120910443767
5.466227,0.002774255,0.06384523,0.03092509,-0.02040698,0.1280305,0.0145055,-0.002986259,-0.002716737,0.0009041096,0.6620584,1.614911,-0.2874534,0.09754458,0.070994869066334
5.486722,0.0120581,-0.1078773,0.04635372,-0.02012896,0.1281669,0.01465735,-0.003082579,-0.002099204,0.002255631,0.6619985,1.614906,-0.2873442,-0.04946549,0.118032114514595
5.495712,-0.001251643,-0.05580446,0.02971163,-0.02080677,0.1281536,0.0146548,-0.003079737,-0.002345921,0.002458288,0.6619375,1.614921,-0.287303,-0.02734448,0.06323358022436
5.512452,0.05210297,-0.1303523,-0.02177408,-0.02159452,0.1282572,0.01433708,-0.002659451,-0.00400354,0.002430007,0.6619284,1.614789,-0.2872452,-0.1000235,0.142058315602858
5.521953,0.04291341,-0.06513967,-0.006525673,-0.02228531,0.1282548,0.01414431,-0.002268451,-0.004932355,0.002373175,0.6619103,1.61469,-0.2872211,-0.02875193,0.078277208355426
5.538075,0.05594644,0.03858043,0.05646499,-0.02268365,0.1282112,0.01388916,-0.001877456,-0.005422994,0.003019452,0.6618941,1.614577,-0.2871427,0.1509919,0.088355802465154
5.551943,0.03334648,0.06490164,0.05927939,-0.02262346,0.1280142,0.01393424,-0.001589203,-0.004973174,0.004035791,0.6618636,1.614522,-0.2870341,0.1575275,0.09401200216575
5.563258,0.03807984,0.01872397,0.06992514,-0.02260053,0.1280655,0.01392067,-0.001107343,-0.004488539,0.004967073,0.66188,1.614485,-0.2869312,0.126729,0.081793564770704
5.577537,0.01295103,-0.06363931,0.05852681,-0.02271865,0.1278787,0.01405799,-0.0006039741,-0.004225105,0.005571845,0.661885,1.614453,-0.2868342,0.007838534,0.087424696466553
5.598662,-0.005305289,-0.01914012,-0.02760956,-0.02366932,0.1276768,0.01468478,-0.000140681,-0.004495209,0.005542052,0.6618848,1.614441,-0.2867783,-0.05205498,0.034011443546878
5.607593,0.05170834,-0.00628446,-0.03597516,-0.02446547,0.1277478,0.01478154,0.0002172886,-0.004794009,0.005389388,0.6619248,1.614378,-0.2867259,0.009448726,0.063304496908996
5.624175,0.03707305,-0.006648645,-0.04527989,-0.02514582,0.127542,0.01462183,0.0003137892,-0.005271041,0.004933077,0.6619365,1.614262,-0.2866811,-0.01485548,0.058897231647235
5.6338,0.03906491,-0.01437174,-0.004777797,-0.02560876,0.1274092,0.01447067,0.0006504295,-0.005391872,0.004735948,0.6619563,1.614165,-0.2866233,0.01991537,0.041897984573188
5.649385,0.05747851,-0.02323655,-0.01838607,-0.02586355,0.1272366,0.01423916,0.001147166,-0.005499179,0.004477467,0.6619997,1.614064,-0.2865715,0.01585589,0.064666558508671
5.663087,0.01980543,-0.01749812,-0.01793669,-0.02598051,0.1270992,0.01432901,0.001302726,-0.005646181,0.00432167,0.6620145,1.613986,-0.2865097,-0.01562938,0.031940010104436
5.674665,0.02731153,-0.04717281,-0.03425714,-0.02639597,0.1270385,0.0141943,0.001412218,-0.005901401,0.003908773,0.6620433,1.613905,-0.2864735,-0.05411842,0.064379696255683
5.689113,0.001292212,-0.03153221,-0.04438832,-0.02675963,0.1269383,0.01419338,0.001574279,-0.006375429,0.003361203,0.6620662,1.613803,-0.2864694,-0.07462832,0.054463498669218
5.709619,-0.003224982,0.04279456,-0.02869874,-0.0273555,0.1268864,0.01414484,0.001738559,-0.006504946,0.002175332,0.6621058,1.613717,-0.2865345,0.01087084,0.051627443623386
5.718803,-0.000277211,0.1405733,-0.03818128,-0.02742121,0.1270212,0.01435196,0.001787265,-0.006120523,0.001993973,0.6621385,1.613644,-0.2865211,0.1021148,0.145666572864915
5.735318,-0.05237238,0.1091637,0.04649271,-0.02680536,0.1269785,0.01442925,0.001484017,-0.004399812,0.00226123,0.662138,1.61364,-0.2864718,0.103284,0.129696378346794
5.744687,-0.02135905,0.1128022,-0.01561652,-0.02693475,0.1270452,0.01449512,0.001313577,-0.003043329,0.002321053,0.6621552,1.6137,-0.2864537,0.07582666,0.11586383290182
5.760885,-0.02861366,0.08934193,0.01738721,-0.02639216,0.1272617,0.01467857,0.000885676,-0.001420055,0.002615564,0.6621594,1.613777,-0.2864004,0.07811549,0.095409838512315
5.774318,0.04100021,0.05421111,-0.01230442,-0.0262494,0.1273421,0.01467708,0.0009805181,-0.0003067157,0.002628014,0.6621883,1.613839,-0.2863613,0.0829069,0.069074313794656
5.790918,0.05944118,-0.01853163,-0.0452789,-0.02605597,0.1274024,0.01451486,0.001635222,1.462997E-05,0.002390923,0.6622479,1.613878,-0.2863612,-0.004369346,0.076986061460372
5.800198,0.002517702,-0.02793723,-0.01774848,-0.02606963,0.127384,0.01444459,0.001951137,-0.0001588213,0.002164601,0.6622918,1.613882,-0.2863576,-0.04316801,0.033193916867155
5.816597,-0.0206674,0.01445913,-0.05881713,-0.02630609,0.127446,0.01470051,0.002109345,-0.0002405785,0.001220145,0.6623309,1.613896,-0.2864104,-0.0650254,0.063997363068414
5.829938,-0.02642624,0.01332269,-0.009345966,-0.02631281,0.1276788,0.01496388,0.001977507,1.790153E-05,0.0006870985,0.6623473,1.613918,-0.2864282,-0.02244952,0.031035264126969
5.846772,0.06399088,-0.03066571,-0.06872647,-0.02622035,0.1278989,0.01494729,0.002029636,0.0002745495,0.0001070068,0.6623724,1.613945,-0.2864535,-0.0354013,0.098785357118892
5.856025,0.06429835,-0.01333084,-0.06461052,-0.02632732,0.1280823,0.0149363,0.002209841,0.0001765843,-0.0003766832,0.6624124,1.613947,-0.2864809,-0.01364301,0.092122243606069
5.8722,0.02961537,-0.07528326,-0.002581918,-0.02646945,0.1282147,0.01486011,0.002578144,-0.0007336927,-0.0008982489,0.6624672,1.613898,-0.2865159,-0.04824981,0.080940134421824
5.885746,0.07175647,0.01115699,-0.02248447,-0.02652704,0.1282037,0.01498845,0.003053381,-0.0008990073,-0.001106421,0.6625345,1.613884,-0.2865457,0.06042898,0.076019869941486
5.90259,0.02958565,-0.05392684,0.01527315,-0.02660973,0.1278867,0.0151455,0.00362122,-0.0008335999,-0.001090475,0.6626165,1.613886,-0.2865717,-0.009068036,0.063377315107808
