4.708881,0.03057294,-0.1329214,-0.01661665,0.001034468,0.02713613,-0.01276661,-0.0001790059,-0.0002686967,0.002990119,0.02338063,2.135236,-0.3463209,-0.1189651,0.13740052281262
4.722435,0.004886259,-0.04503953,-0.04715635,0.00153671,0.02714641,-0.01270729,-0.0003669916,-0.001089055,0.002505377,0.02336743,2.1352,-0.3463211,-0.08730962,0.065392324497986
4.739511,-0.02571728,0.009868067,-0.05250954,0.001601042,0.02734475,-0.01259338,-0.0005730836,-0.001551559,0.001750648,0.02334411,2.135156,-0.3463232,-0.06835876,0.059295947018686
4.748005,0.02406637,0.0210737,-0.05008027,0.001573075,0.02732484,-0.01258226,-0.0004978245,-0.001529197,0.001432145,0.02334889,2.135146,-0.3463266,-0.004940202,0.059424941928911
4.764732,-0.01664487,0.09916684,-0.02811579,0.001138383,0.02744736,-0.01241188,-0.0004935166,-0.000803012,0.001076842,0.02332393,2.135159,-0.346348,0.05440617,0.104410784317699
4.777997,-0.008201639,-0.01418307,0.001968788,0.0004493252,0.0274025,-0.01192873,-0.0006344531,-0.0001686721,0.0007464263,0.02330733,2.135135,-0.3463591,-0.02041592,0.016501586782774
4.795244,-0.03102992,0.04652976,0.05558928,-0.0004012614,0.02729051,-0.01213617,-0.00114665,0.0005313813,0.001431003,0.0232478,2.135196,-0.3463204,0.07108912,0.078854566501948
4.803809,-0.02678112,0.1988076,-0.02442039,-0.0008341423,0.02724387,-0.01202628,-0.001212341,0.001434401,0.001452425,0.02322133,2.13529,-0.346312,0.1476061,0.20208425049399
4.820215,0.01430432,0.1425665,0.02125905,-0.002512293,0.02712812,-0.01210854,-0.001776104,0.00451477,0.002324174,0.02317185,2.135489,-0.3462352,0.1781299,0.14485082000403
4.833949,-0.0163323,0.1081045,-0.01404254,-0.003192879,0.02691346,-0.01239159,-0.002096783,0.006330904,0.002252867,0.02311544,2.135716,-0.3462236,0.07772964,0.110229387280082
4.851182,-0.01968578,-0.114217,0.01358046,-0.003390769,0.02664508,-0.01205075,-0.002248095,0.006501448,0.00211226,0.02306565,2.135837,-0.3462015,-0.1203223,0.116693927463314
4.859503,0.04166594,-0.1188793,-0.05608284,-0.003281316,0.02627875,-0.01173298,-0.002083434,0.005554723,0.001854131,0.02307343,2.135903,-0.346229,-0.1332962,0.137889920692688
4.876139,-0.002793857,-0.07643175,-0.02835284,-0.003332071,0.02628354,-0.01150382,-0.001831217,0.003713957,0.001841226,0.02303707,2.135854,-0.3461957,-0.1075784,0.081569000021499
4.889582,0.01101354,-0.02985546,0.0214144,-0.003606684,0.02623216,-0.01189838,-0.001843901,0.003145748,0.001612383,0.02300174,2.135876,-0.3461783,0.002572484,0.038356528390745
4.906693,0.06976026,0.1884784,-0.1209838,-0.004022133,0.02594522,-0.01214337,-0.001522313,0.0038299,0.002868001,0.02302727,2.135954,-0.3460819,0.1372548,0.234579774623441
4.915094,0.05007817,-0.1915425,-0.01003248,-0.004593233,0.02613876,-0.01185777,-0.001246862,0.003778481,0.002199145,0.02301818,2.135971,-0.3460557,-0.1514968,0.198234693985511
4.937034,0.03471861,-0.1541689,0.02152851,-0.00404896,0.02641983,-0.01152633,7.796701E-05,0.001436465,0.002080462,0.02309225,2.135939,-0.3460709,-0.09792183,0.159489570744142
4.946259,-0.01708982,-0.1045489,-0.02007622,-0.003926349,0.0264507,-0.01159018,0.0003287291,0.0007988487,0.00161349,0.02312559,2.135932,-0.3460889,-0.141715,0.10782204756732
4.95765,0.04077868,0.05711599,0.02526524,-0.003736553,0.02662171,-0.01160136,0.0007186532,0.0005345056,0.001505458,0.02315686,2.13593,-0.3460775,0.1231599,0.074588671303012
4.97098,0.05209679,-0.009683713,0.03306772,-0.004758817,0.02680138,-0.0116328,0.001162524,0.000788083,0.001993137,0.02319158,2.135901,-0.3459956,0.07548079,0.062460576289324
4.987459,0.005439209,0.03947708,-0.001348813,-0.004802066,0.02712808,-0.01128717,0.00162533,0.002424114,0.001582173,0.02323308,2.136067,-0.3460096,0.04356747,0.039872849697869
5.000978,-0.01521958,0.08572131,0.09256456,-0.00630023,0.02731253,-0.01195088,0.001438801,0.003393332,0.002790279,0.02323453,2.136146,-0.3458912,0.1630663,0.127074690773038
5.018016,-0.02521762,0.1697813,0.05533885,-0.007528856,0.02765785,-0.01208416,0.001314003,0.005749759,0.003110824,0.02325925,2.136378,-0.3458594,0.1999025,0.180344146176558
5.026611,-0.01604213,0.1029625,0.04879628,-0.009167874,0.02784191,-0.01252596,0.001227632,0.006598221,0.00374024,0.02327007,2.136481,-0.3457746,0.1357166,0.115063879275884
5.048466,-0.06523277,0.064116,0.1523843,-0.01096833,0.0282435,-0.0126844,0.000964305,0.009326886,0.003888746,0.02327224,2.136722,-0.3457452,0.1512676,0.177727765066582
5.057798,-0.01212753,0.05135135,0.1054392,-0.01293552,0.02828746,-0.01293544,0.0009427277,0.01008277,0.004770346,0.02329699,2.137172,-0.3456489,0.144663,0.117904439624869
5.068536,0.02686489,0.0901956,-0.04533007,-0.01424257,0.02844702,-0.0127952,0.0009471767,0.01150546,0.004700097,0.023314,2.13739,-0.3457001,0.07173043,0.10445948821924
5.082655,0.04467673,0.01712502,-0.02556528,-0.0155613,0.02875387,-0.01278676,0.001369677,0.01275796,0.004305941,0.02340096,2.137492,-0.3456265,0.03623647,0.054248134880367
5.098649,0.08674842,-0.1026927,-0.0504623,-0.0169784,0.02910986,-0.01282107,0.00208152,0.01248345,0.003911125,0.02350713,2.137498,-0.3456384,-0.06640655,0.143588010677007
5.112342,0.05108072,-0.09001331,-0.0948204,-0.01679152,0.02942963,-0.01297518,0.002829881,0.01208575,0.002222557,0.02355453,2.137486,-0.345682,-0.133753,0.14036574924016
5.129452,0.1051889,-0.1205156,0.03984167,-0.01671769,0.02938312,-0.01266126,0.004339567,0.009545945,0.0009948837,0.02364446,2.137809,-0.3457187,0.024515,0.164851627310403
5.13798,0.1548418,0.1604625,0.05704401,-0.01628919,0.02960029,-0.01149923,0.005695484,0.009755548,0.001364717,0.0238129,2.137981,-0.3457004,0.3723483,0.2301699483822
5.160439,-0.09311488,-0.1155248,0.1627361,-0.01979545,0.03049472,-0.01219806,0.00540226,0.01135281,0.003296296,0.02384942,2.138212,-0.3454917,-0.04590353,0.22022578787303
5.169772,-0.07804041,-0.2073798,-0.0240181,-0.02071878,0.03045129,-0.01330096,0.004883426,0.01122579,0.003056675,0.02386935,2.138099,-0.3455495,-0.3094383,0.222875653644273
5.179757,-0.06302007,-0.2500706,-0.02892265,-0.01980781,0.03077757,-0.01361961,0.004505169,0.009171402,0.001920088,0.02390268,2.138519,-0.3455671,-0.3420133,0.259505980880704
5.193767,0.07253059,-0.2344068,-0.07262012,-0.01937617,0.03093946,-0.01288611,0.00463005,0.005390111,0.002161828,0.02404479,2.138362,-0.3455335,-0.2344964,0.255892405671917
5.214684,-0.01610921,0.1008892,-0.0634727,-0.0197388,0.03088918,-0.01315832,0.004364932,0.004308448,0.001506332,0.02410391,2.138349,-0.3455098,0.02130727,0.120278491527413
5.224027,-0.05243611,0.1465578,-0.1675255,-0.01949117,0.03086138,-0.01267417,0.004424116,0.005512496,3.700843E-07,0.02416391,2.138488,-0.3455903,-0.07340378,0.228677805990527
5.240801,-0.06882074,-0.08898792,0.1267836,-0.01960123,0.03125608,-0.0115998,0.003643896,0.005820889,-0.0008173027,0.02413025,2.138538,-0.3456109,-0.03102502,0.169497007925802
5.249394,-0.1180834,-0.1620043,0.1178414,-0.02105458,0.03133276,-0.01225273,0.002724109,0.004725492,0.000371744,0.02408142,2.138529,-0.3455173,-0.1622464,0.232541770122549
5.265759,-0.05942376,0.01092929,-0.09423015,-0.01966399,0.03150225,-0.01244661,0.001939332,0.00505378,-0.001934637,0.02407461,2.138767,-0.3457208,-0.1427246,0.111937269712031
5.279229,-0.04064955,-0.3389302,-0.004328569,-0.01968753,0.03172338,-0.01244604,0.001689245,0.002925009,-0.002362408,0.02410267,2.138674,-0.3457525,-0.3839083,0.341386548958059
5.296898,-0.1735802,-0.3482458,-0.1459018,-0.01559229,0.0314925,-0.01315706,9.307591E-05,-0.00161516,-0.006068787,0.02401304,2.138583,-0.3460869,-0.6677278,0.415562951015382
5.304955,-0.1262742,-0.3510523,-0.1961504,-0.01288211,0.03086746,-0.01321619,-0.0007761933,-0.004456606,-0.007395249,0.02399711,2.138404,-0.3462981,-0.6734768,0.421494764622769
5.321354,-0.09270374,-0.2681971,-0.08926795,-0.009279016,0.0297161,-0.01212446,-0.002810154,-0.01113213,-0.01014471,0.02355629,2.137271,-0.3463907,-0.4501688,0.297476746556061
5.335032,-0.1005025,-0.2527623,-0.0180508,-0.008089836,0.02931178,-0.01050522,-0.003978955,-0.01531341,-0.009794984,0.02346596,2.137112,-0.3465757,-0.3713156,0.272608422150548
5.352031,0.01827387,-0.03255192,-0.03026805,-0.006276513,0.02899467,-0.008862208,-0.005171305,-0.01757583,-0.01062477,0.02353266,2.137001,-0.3468005,-0.04454609,0.048059511234645
5.360817,-0.04252824,0.1589977,0.05957536,-0.005176067,0.02883654,-0.00842685,-0.005704221,-0.01726252,-0.01012373,0.02344066,2.136979,-0.346866,0.1760448,0.175037534984122
5.382897,-0.05055028,0.1641684,0.1198846,-0.006201878,0.02843361,-0.008793574,-0.007368891,-0.01377285,-0.008112251,0.02327326,2.13697,-0.3468862,0.2335027,0.20947289719785
5.392109,-0.02614914,0.2115987,0.09396565,-0.006019374,0.02804737,-0.009080096,-0.007872327,-0.01150658,-0.007062397,0.02318576,2.136965,-0.3469473,0.2794152,0.23299645261134
5.402792,0.05454336,0.2933842,0.1304478,-0.006112901,0.02779238,-0.009459702,-0.007932746,-0.008655857,-0.005285211,0.02306094,2.136599,-0.34693,0.4783754,0.325677609953329
5.416448,0.02938572,0.286086,0.1272601,-0.006756947,0.02791549,-0.009876806,-0.00761953,-0.004335072,-0.003229484,0.02296725,2.136753,-0.3468548,0.4427318,0.314489809828141
5.437698,-0.0605299,0.2210152,0.1615651,-0.007938268,0.02778736,-0.01034581,-0.007452534,0.0008052331,0.0003358042,0.0228627,2.136998,-0.3467074,0.3220503,0.280383385209713
5.447096,-0.005589347,0.1459473,0.1247095,-0.008225234,0.02728318,-0.01018606,-0.007404844,0.002249041,0.001160121,0.02278261,2.13709,-0.346679,0.2650674,0.192052853550676
5.463531,0.03563323,-0.1142421,0.07537074,-0.008269832,0.0267566,-0.009743473,-0.00719235,0.002845717,0.002493612,0.02269525,2.137178,-0.3465756,-0.003238086,0.141427454936547
5.472588,-0.03962923,-0.1504016,0.07891798,-0.007968424,0.02682717,-0.009933663,-0.007185529,0.001813679,0.003111626,0.02254139,2.137205,-0.3464807,-0.1111129,0.174410926434952
5.49396,0.07583847,-0.1685297,-0.007388728,-0.006972399,0.02650378,-0.01042105,-0.006714489,-0.001846233,0.003749341,0.02249416,2.137008,-0.3464188,-0.1000799,0.184954921136862
5.503346,0.01741956,-0.1014239,0.01357176,-0.006170029,0.02654408,-0.01062078,-0.006323045,-0.00302682,0.003857699,0.02239869,2.136915,-0.3463578,-0.07043254,0.103799966253145
5.514339,0.03147351,-0.1173821,0.07309522,-0.005745769,0.02639904,-0.01084609,-0.005908335,-0.00454848,0.004335564,0.022338,2.136733,-0.3462693,-0.01281338,0.141816967182206
5.528221,0.06802794,-0.05114664,0.02198528,-0.005069051,0.02626098,-0.01072976,-0.004995817,-0.005754222,0.004850986,0.02233699,2.136583,-0.3461703,0.03886658,0.087904103228411
5.549478,0.03898031,-0.05756748,0.03356825,-0.004720262,0.02619122,-0.01079425,-0.00391343,-0.006868938,0.005843073,0.02234088,2.136433,-0.3460214,0.01498107,0.077203024937961
5.55898,0.01953974,-0.1206026,0.02430313,-0.004294735,0.02598376,-0.01088699,-0.003554517,-0.007826585,0.006183166,0.02230055,2.13628,-0.3459176,-0.07675976,0.124569016434951
5.569792,0.02145929,-0.04497186,0.02634935,-0.003547,0.02576433,-0.01111831,-0.003309397,-0.008473176,0.0063784,0.02225005,2.136152,-0.3458222,0.002836779,0.056367172860246
5.583578,0.03213015,-0.03405809,0.01682778,-0.002981081,0.02553988,-0.0113271,-0.00302781,-0.008912214,0.006651379,0.02221338,2.135984,-0.3457042,0.01489984,0.049754140796291
5.60552,0.03008169,-0.01014997,0.02510738,-0.002482525,0.02532503,-0.01141387,-0.002129348,-0.008684846,0.006608283,0.02221919,2.13586,-0.3456099,0.04503909,0.040476049020391
5.614944,0.06002917,0.05641641,-0.05663286,-0.001717972,0.02507601,-0.01156781,-0.001619445,-0.008422887,0.006356026,0.02222392,2.135777,-0.34555,0.05981272,0.099967961994894
5.625379,0.0896983,0.114673,-0.02964559,-0.001164222,0.02502797,-0.01161278,-0.001167086,-0.008010571,0.006268478,0.02222471,2.135672,-0.3454601,0.1747257,0.148575067503133
5.639366,0.06268184,0.113942,-0.06625941,-0.000981189,0.02504185,-0.0113624,-0.0002439922,-0.006944914,0.005830958,0.02225814,2.135587,-0.345378,0.1103644,0.145952374175774
5.655937,0.04281395,0.09329169,-0.0126868,-0.001317078,0.02515796,-0.01155155,0.0007647756,-0.00500378,0.00534633,0.02230093,2.135592,-0.345302,0.1234188,0.103427894903614
5.674468,0.02902643,0.1383574,-0.03272952,-0.001411489,0.0252291,-0.0119191,0.001404888,-0.003342773,0.004920623,0.02235725,2.135653,-0.3452587,0.1346543,0.14510862635752
5.681913,0.023303,0.1150606,-0.01486372,-0.001742908,0.0253653,-0.01205396,0.001829029,-0.001810414,0.004575343,0.02241164,2.135688,-0.3452004,0.1234999,0.11833388290646
5.695119,-0.03101195,0.1033583,-0.0001881709,-0.001865212,0.02535582,-0.01191031,0.002325065,-0.0004736302,0.004160734,0.02248893,2.135796,-0.3451853,0.07215814,0.107910650135036
5.716937,0.0337885,0.01678495,-0.02862165,-0.00293278,0.02548961,-0.0115139,0.002911251,0.001506102,0.003417518,0.02256693,2.135886,-0.3451442,0.0219518,0.047356058511881
